12.07.75;Samstag;9;15;17;26;29;42;39;
05.07.75;Samstag;3;9;25;29;30;38;32;
28.06.75;Samstag;1;3;9;11;13;44;47;
21.06.75;Samstag;19;25;26;31;35;38;46;
14.06.75;Samstag;7;12;24;30;31;39;20;
07.06.75;Samstag;18;22;31;33;35;45;16;
31.05.75;Samstag;10;12;31;38;43;49;18;
24.05.75;Samstag;12;17;25;28;30;43;48;
17.05.75;Samstag;9;10;11;27;35;46;15;
10.05.75;Samstag;7;14;23;27;33;36;45;
03.05.75;Samstag;6;23;25;31;34;40;35;
26.04.75;Samstag;7;18;27;33;35;37;9;
19.04.75;Samstag;1;4;19;33;38;39;36;
12.04.75;Samstag;10;12;19;35;40;45;16;
05.04.75;Samstag;5;10;13;16;22;31;38;
29.03.75;Samstag;4;7;9;16;26;29;2;
22.03.75;Samstag;11;12;15;24;47;49;16;
15.03.75;Samstag;7;18;21;23;32;42;27;
08.03.75;Samstag;2;8;20;23;41;49;34;
01.03.75;Samstag;3;12;19;32;38;49;21;
22.02.75;Samstag;1;4;14;20;33;38;23;
15.02.75;Samstag;4;18;28;34;40;49;10;
08.02.75;Samstag;7;25;27;30;37;47;20;
01.02.75;Samstag;18;20;26;33;36;47;28;
25.01.75;Samstag;1;6;23;32;42;48;3;
18.01.75;Samstag;1;4;14;27;30;33;7;
11.01.75;Samstag;1;13;37;38;42;43;35;
04.01.75;Samstag;3;24;28;40;41;45;7;
28.12.74;Samstag;6;7;22;23;42;46;40;
21.12.74;Samstag;9;10;17;20;22;47;6;
14.12.74;Samstag;6;9;14;42;45;48;24;
07.12.74;Samstag;10;14;22;27;32;49;16;
30.11.74;Samstag;8;19;22;29;32;40;4;
23.11.74;Samstag;12;27;28;32;41;42;15;
16.11.74;Samstag;22;28;29;43;46;48;36;
09.11.74;Samstag;2;27;29;32;45;47;35;
02.11.74;Samstag;6;9;35;38;39;45;28;
26.10.74;Samstag;12;20;31;42;46;48;1;
19.10.74;Samstag;13;15;21;22;31;33;30;
12.10.74;Samstag;1;5;22;24;27;28;16;
05.10.74;Samstag;3;16;24;35;44;49;34;
28.09.74;Samstag;3;4;6;16;23;46;15;
21.09.74;Samstag;12;17;31;36;37;39;3;
14.09.74;Samstag;3;13;24;26;32;37;28;
07.09.74;Samstag;3;8;15;22;23;27;16;
31.08.74;Samstag;11;14;17;30;31;44;4;
24.08.74;Samstag;6;12;21;36;45;47;28;
17.08.74;Samstag;27;30;31;36;38;47;48;
10.08.74;Samstag;4;7;10;12;19;42;20;
03.08.74;Samstag;2;12;16;21;29;45;15;
27.07.74;Samstag;19;20;27;29;31;39;48;
20.07.74;Samstag;1;2;26;27;33;41;11;
13.07.74;Samstag;2;7;22;25;26;35;33;
06.07.74;Samstag;1;2;5;21;36;40;49;
29.06.74;Samstag;13;28;30;37;43;49;1;
22.06.74;Samstag;5;8;20;30;33;49;25;
15.06.74;Samstag;3;4;16;20;24;39;49;
08.06.74;Samstag;16;21;22;25;27;36;38;
01.06.74;Samstag;6;16;38;41;44;48;49;
25.05.74;Samstag;10;11;28;29;35;48;37;
18.05.74;Samstag;20;36;37;41;43;48;21;
11.05.74;Samstag;6;15;19;26;44;45;30;
04.05.74;Samstag;3;6;12;26;33;45;29;
27.04.74;Samstag;24;26;27;31;38;45;42;
20.04.74;Samstag;23;30;41;42;45;47;1;
13.04.74;Samstag;1;7;32;39;47;49;38;
06.04.74;Samstag;4;21;22;24;29;48;45;
30.03.74;Samstag;4;7;20;24;37;47;44;
23.03.74;Samstag;12;13;17;18;32;45;15;
16.03.74;Samstag;5;7;8;26;31;40;44;
09.03.74;Samstag;20;30;32;38;39;40;42;
02.03.74;Samstag;2;3;8;17;22;49;13;
23.02.74;Samstag;3;7;8;15;20;41;32;
16.02.74;Samstag;2;3;25;26;33;46;31;
09.02.74;Samstag;10;14;17;19;31;32;26;
02.02.74;Samstag;1;12;20;30;38;39;34;
26.01.74;Samstag;7;12;14;26;35;44;11;
19.01.74;Samstag;4;15;21;29;41;44;24;
12.01.74;Samstag;13;15;22;28;37;48;18;
05.01.74;Samstag;8;17;22;31;37;38;47;
29.12.73;Samstag;2;20;21;24;25;32;12;
22.12.73;Samstag;1;11;24;25;31;45;38;
15.12.73;Samstag;4;31;32;33;36;39;46;
08.12.73;Samstag;3;16;21;32;34;39;5;
01.12.73;Samstag;5;20;30;33;37;43;31;
24.11.73;Samstag;1;24;25;39;40;42;33;
17.11.73;Samstag;2;7;11;39;41;48;46;
10.11.73;Samstag;3;17;19;31;33;49;38;
03.11.73;Samstag;11;17;20;27;34;45;46;
27.10.73;Samstag;9;15;20;21;33;40;14;
20.10.73;Samstag;8;15;25;31;32;33;28;
13.10.73;Samstag;6;19;34;37;39;46;42;
06.10.73;Samstag;1;23;24;31;36;48;18;
29.09.73;Samstag;7;29;34;35;41;45;43;
22.09.73;Samstag;2;9;18;20;24;40;1;
15.09.73;Samstag;19;22;37;39;47;49;10;
08.09.73;Samstag;3;11;21;24;39;46;10;
01.09.73;Samstag;8;9;25;26;34;45;14;
25.08.73;Samstag;1;4;5;31;35;45;33;
18.08.73;Samstag;12;35;36;38;39;44;9;
11.08.73;Samstag;10;16;17;30;39;42;3;
04.08.73;Samstag;3;18;20;31;43;49;5;
28.07.73;Samstag;11;16;22;28;41;49;5;
21.07.73;Samstag;20;21;24;30;31;46;2;
14.07.73;Samstag;7;13;18;26;31;39;42;
07.07.73;Samstag;1;4;6;23;24;43;17;
30.06.73;Samstag;6;12;26;27;37;38;5;
23.06.73;Samstag;11;13;16;30;35;48;45;
16.06.73;Samstag;6;9;17;23;28;46;39;
09.06.73;Samstag;7;9;18;26;32;40;14;
02.06.73;Samstag;10;15;18;25;36;48;35;
26.05.73;Samstag;8;22;25;33;43;48;15;
19.05.73;Samstag;11;14;25;28;30;46;37;
12.05.73;Samstag;1;8;18;23;30;38;44;
05.05.73;Samstag;3;21;22;23;31;46;10;
28.04.73;Samstag;1;12;26;28;31;45;35;
21.04.73;Samstag;1;3;34;42;47;48;44;
14.04.73;Samstag;17;19;25;28;37;48;30;
07.04.73;Samstag;11;22;28;37;40;43;30;
31.03.73;Samstag;1;25;26;30;39;43;23;
24.03.73;Samstag;6;10;20;22;34;39;23;
17.03.73;Samstag;8;9;13;21;26;29;20;
10.03.73;Samstag;20;21;34;39;42;49;30;
03.03.73;Samstag;3;14;19;24;27;31;44;
24.02.73;Samstag;8;20;32;33;43;49;46;
17.02.73;Samstag;3;4;13;33;43;48;44;
10.02.73;Samstag;1;5;13;26;37;46;11;
03.02.73;Samstag;5;16;24;26;35;48;28;
27.01.73;Samstag;1;6;9;17;20;42;10;
20.01.73;Samstag;3;6;17;23;33;35;38;
13.01.73;Samstag;4;7;8;19;29;41;13;
06.01.73;Samstag;7;13;15;17;44;46;9;
30.12.72;Samstag;8;12;19;26;30;49;6;
23.12.72;Samstag;10;23;25;26;29;49;1;
16.12.72;Samstag;23;31;36;38;40;49;21;
09.12.72;Samstag;7;15;18;28;31;42;29;
02.12.72;Samstag;2;11;12;14;25;40;8;
25.11.72;Samstag;2;21;29;39;42;47;37;
18.11.72;Samstag;10;27;35;43;45;46;39;
11.11.72;Samstag;3;6;11;27;36;42;40;
04.11.72;Samstag;9;17;21;22;32;33;38;
28.10.72;Samstag;16;18;23;29;38;47;1;
21.10.72;Samstag;5;18;19;28;45;46;16;
14.10.72;Samstag;3;4;16;17;30;38;24;
07.10.72;Samstag;14;19;28;39;43;49;26;
30.09.72;Samstag;9;13;24;25;31;44;10;
23.09.72;Samstag;1;4;5;11;24;40;2;
16.09.72;Samstag;17;25;34;39;42;43;26;
09.09.72;Samstag;20;23;37;38;45;46;3;
02.09.72;Samstag;8;27;30;40;46;49;5;
26.08.72;Samstag;6;23;41;42;46;47;27;
19.08.72;Samstag;7;10;16;23;25;29;3;
12.08.72;Samstag;5;20;23;30;41;48;11;
05.08.72;Samstag;15;26;29;39;47;49;9;
29.07.72;Samstag;2;3;12;19;38;40;25;
22.07.72;Samstag;12;21;28;33;41;42;7;
15.07.72;Samstag;13;15;27;35;40;46;18;
08.07.72;Samstag;1;3;6;7;18;28;8;
01.07.72;Samstag;1;3;4;19;24;27;20;
24.06.72;Samstag;16;28;29;33;37;42;34;
17.06.72;Samstag;2;14;27;30;34;36;21;
10.06.72;Samstag;3;7;19;20;29;47;14;
03.06.72;Samstag;5;9;16;18;27;29;14;
27.05.72;Samstag;7;10;11;17;37;48;33;
20.05.72;Samstag;17;23;31;32;33;40;3;
13.05.72;Samstag;15;18;19;20;42;49;34;
06.05.72;Samstag;2;15;17;21;43;45;27;
29.04.72;Samstag;8;13;25;28;34;39;20;
22.04.72;Samstag;6;26;27;32;41;49;2;
15.04.72;Samstag;14;17;18;25;42;47;29;
08.04.72;Samstag;4;8;14;24;37;39;7;
01.04.72;Samstag;14;19;23;26;29;33;46;
25.03.72;Samstag;17;22;26;32;34;43;30;
18.03.72;Samstag;1;9;15;23;24;41;34;
11.03.72;Samstag;1;14;19;21;23;36;29;
04.03.72;Samstag;20;23;27;33;36;41;15;
26.02.72;Samstag;2;9;21;23;40;41;30;
19.02.72;Samstag;4;11;19;38;41;48;5;
12.02.72;Samstag;14;21;28;30;31;38;49;
05.02.72;Samstag;2;9;22;25;33;44;21;
29.01.72;Samstag;1;11;39;46;48;49;24;
22.01.72;Samstag;2;21;31;34;35;41;29;
15.01.72;Samstag;6;21;22;35;38;48;34;
08.01.72;Samstag;3;6;14;29;34;42;26;
01.01.72;Samstag;9;12;19;21;26;47;24;
25.12.71;Samstag;6;7;10;30;40;49;44;
18.12.71;Samstag;1;2;39;43;47;49;12;
11.12.71;Samstag;27;32;41;42;45;47;49;
04.12.71;Samstag;1;4;16;43;46;48;35;
27.11.71;Samstag;20;26;30;31;35;36;49;
20.11.71;Samstag;8;24;26;28;29;43;31;
13.11.71;Samstag;6;31;34;42;44;49;19;
06.11.71;Samstag;5;20;28;39;43;45;16;
30.10.71;Samstag;3;16;22;26;42;48;33;
23.10.71;Samstag;5;8;11;32;45;46;2;
16.10.71;Samstag;10;13;21;30;31;41;8;
09.10.71;Samstag;1;3;6;17;34;45;33;
02.10.71;Samstag;1;7;20;22;32;37;23;
25.09.71;Samstag;10;11;22;25;34;37;9;
18.09.71;Samstag;7;16;32;37;48;49;46;
11.09.71;Samstag;1;2;8;18;24;25;33;
04.09.71;Samstag;1;10;19;25;31;34;6;
28.08.71;Samstag;10;13;26;36;44;47;4;
21.08.71;Samstag;4;12;25;28;33;49;42;
14.08.71;Samstag;12;17;18;19;28;35;11;
07.08.71;Samstag;2;14;16;17;36;39;3;
31.07.71;Samstag;3;12;28;31;37;40;30;
24.07.71;Samstag;28;33;46;47;48;49;36;
17.07.71;Samstag;3;5;9;30;38;42;25;
10.07.71;Samstag;4;21;34;36;37;41;20;
03.07.71;Samstag;7;9;21;29;41;49;42;
26.06.71;Samstag;13;16;19;30;45;46;25;
19.06.71;Samstag;1;15;16;17;27;31;13;
12.06.71;Samstag;2;5;17;38;41;44;29;
05.06.71;Samstag;1;4;5;20;39;43;25;
29.05.71;Samstag;6;22;34;35;48;49;25;
22.05.71;Samstag;6;11;16;21;43;46;23;
15.05.71;Samstag;7;9;25;36;44;46;26;
08.05.71;Samstag;13;16;21;22;35;40;47;
01.05.71;Samstag;2;12;18;25;28;39;6;
24.04.71;Samstag;4;12;16;19;20;43;14;
17.04.71;Samstag;4;22;37;38;46;48;47;
10.04.71;Samstag;14;21;26;35;36;37;33;
03.04.71;Samstag;2;14;30;32;44;46;16;
27.03.71;Samstag;3;13;20;27;36;41;4;
20.03.71;Samstag;8;17;18;19;31;41;44;
13.03.71;Samstag;3;4;20;25;33;42;22;
06.03.71;Samstag;3;15;36;40;45;48;19;
27.02.71;Samstag;17;25;26;40;42;46;32;
20.02.71;Samstag;17;24;26;39;43;49;42;
13.02.71;Samstag;21;32;34;42;45;49;1;
06.02.71;Samstag;2;8;30;37;40;49;3;
30.01.71;Samstag;1;3;4;8;12;25;34;
23.01.71;Samstag;2;6;13;24;27;38;41;
16.01.71;Samstag;17;19;23;30;31;40;26;
09.01.71;Samstag;8;16;26;41;45;48;5;
02.01.71;Samstag;6;19;40;42;44;48;8;
26.12.70;Samstag;2;7;8;17;20;26;31;
19.12.70;Samstag;1;6;21;30;31;45;40;
12.12.70;Samstag;7;10;14;27;34;42;15;
05.12.70;Samstag;14;16;23;33;34;41;45;
28.11.70;Samstag;12;14;16;28;42;49;34;
21.11.70;Samstag;1;3;6;27;40;43;21;
14.11.70;Samstag;1;2;21;37;40;42;15;
07.11.70;Samstag;15;24;32;35;36;40;12;
31.10.70;Samstag;2;11;18;19;21;38;7;
24.10.70;Samstag;1;8;26;37;40;47;25;
17.10.70;Samstag;2;7;34;39;43;44;22;
10.10.70;Samstag;8;17;20;36;37;40;43;
03.10.70;Samstag;3;20;22;35;47;49;23;
26.09.70;Samstag;4;15;17;20;46;47;3;
19.09.70;Samstag;4;27;29;34;41;46;33;
12.09.70;Samstag;5;15;24;29;40;46;38;
05.09.70;Samstag;7;10;24;30;45;48;43;
29.08.70;Samstag;11;13;17;20;26;49;18;
22.08.70;Samstag;1;17;32;43;44;49;7;
15.08.70;Samstag;7;9;12;16;17;48;32;
08.08.70;Samstag;3;16;17;18;27;49;25;
01.08.70;Samstag;5;14;18;21;36;41;16;
25.07.70;Samstag;2;16;22;24;37;40;38;
18.07.70;Samstag;20;22;25;32;44;49;39;
11.07.70;Samstag;9;30;35;41;44;48;36;
04.07.70;Samstag;1;11;14;21;45;49;25;
27.06.70;Samstag;4;10;13;19;29;30;37;
20.06.70;Samstag;15;21;23;38;44;49;41;
13.06.70;Samstag;1;2;9;19;27;49;26;
06.06.70;Samstag;2;18;30;31;46;47;34;
30.05.70;Samstag;19;24;33;39;44;46;49;
23.05.70;Samstag;10;14;26;42;46;48;36;
16.05.70;Samstag;3;5;6;32;38;39;41;
09.05.70;Samstag;3;5;14;36;39;43;37;
02.05.70;Samstag;12;14;18;24;44;48;46;
25.04.70;Samstag;5;11;12;15;25;48;32;
18.04.70;Samstag;4;7;12;17;35;36;20;
11.04.70;Samstag;6;8;24;29;32;49;43;
04.04.70;Samstag;5;17;28;29;38;39;11;
28.03.70;Samstag;2;11;14;18;34;46;39;
21.03.70;Samstag;5;21;22;28;38;44;6;
14.03.70;Samstag;3;6;7;10;25;28;44;
07.03.70;Samstag;14;23;24;25;36;38;30;
28.02.70;Samstag;7;16;32;38;46;48;42;
21.02.70;Samstag;3;6;14;29;31;49;38;
14.02.70;Samstag;6;12;19;23;33;46;29;
07.02.70;Samstag;3;19;24;38;41;44;39;
31.01.70;Samstag;6;11;35;36;38;44;42;
24.01.70;Samstag;2;5;16;24;45;48;10;
17.01.70;Samstag;15;17;21;35;44;45;16;
10.01.70;Samstag;13;21;22;25;40;43;32;
03.01.70;Samstag;2;17;24;40;42;43;33;
27.12.69;Samstag;3;9;12;29;35;49;17;
20.12.69;Samstag;6;8;13;15;48;49;40;
13.12.69;Samstag;7;10;31;39;44;45;19;
06.12.69;Samstag;9;22;34;38;41;45;35;
29.11.69;Samstag;1;6;23;29;32;38;25;
22.11.69;Samstag;29;36;37;38;39;49;43;
15.11.69;Samstag;4;12;18;21;38;42;41;
08.11.69;Samstag;3;10;15;18;21;46;16;
01.11.69;Samstag;7;10;19;28;32;38;11;
25.10.69;Samstag;4;7;12;14;19;36;3;
18.10.69;Samstag;8;14;17;27;36;45;1;
11.10.69;Samstag;2;4;6;7;20;39;3;
04.10.69;Samstag;3;11;15;21;29;37;2;
27.09.69;Samstag;10;33;39;43;46;48;19;
20.09.69;Samstag;5;9;18;24;25;38;30;
13.09.69;Samstag;12;22;26;27;40;41;29;
06.09.69;Samstag;11;12;33;36;39;40;31;
30.08.69;Samstag;3;4;15;25;28;49;13;
23.08.69;Samstag;6;10;23;33;36;40;47;
16.08.69;Samstag;1;14;17;33;38;47;13;
09.08.69;Samstag;5;8;22;25;31;49;16;
02.08.69;Samstag;7;14;24;33;43;49;34;
26.07.69;Samstag;13;21;26;44;48;49;30;
19.07.69;Samstag;11;14;32;34;44;46;6;
12.07.69;Samstag;1;10;20;22;26;40;18;
05.07.69;Samstag;9;21;22;40;43;45;18;
28.06.69;Samstag;3;11;17;20;41;46;19;
21.06.69;Samstag;8;20;25;31;40;47;23;
14.06.69;Samstag;2;15;18;24;36;48;17;
07.06.69;Samstag;3;12;22;30;45;49;35;
31.05.69;Samstag;17;26;29;40;43;47;7;
24.05.69;Samstag;4;11;12;13;32;48;31;
17.05.69;Samstag;3;10;13;27;46;48;33;
10.05.69;Samstag;14;21;25;34;48;49;36;
03.05.69;Samstag;1;18;25;26;46;48;40;
26.04.69;Samstag;2;23;34;40;45;49;17;
19.04.69;Samstag;8;9;19;24;34;43;10;
12.04.69;Samstag;15;16;31;40;43;47;46;
05.04.69;Samstag;16;25;27;32;35;46;28;
29.03.69;Samstag;15;17;27;29;30;41;6;
22.03.69;Samstag;9;11;32;41;45;49;5;
15.03.69;Samstag;1;4;15;28;30;41;25;
08.03.69;Samstag;9;21;36;41;42;48;39;
01.03.69;Samstag;6;21;29;33;43;45;8;
22.02.69;Samstag;20;26;27;37;40;45;29;
15.02.69;Samstag;14;15;19;21;33;38;7;
08.02.69;Samstag;5;22;24;33;38;42;49;
01.02.69;Samstag;2;9;10;11;24;35;28;
25.01.69;Samstag;5;9;10;38;40;49;33;
18.01.69;Samstag;14;15;35;36;37;40;32;
11.01.69;Samstag;2;15;20;33;39;40;42;
04.01.69;Samstag;3;12;16;36;38;39;22;
28.12.68;Samstag;2;16;17;18;26;37;31;
21.12.68;Samstag;2;3;8;34;35;38;11;
14.12.68;Samstag;4;5;30;39;40;48;2;
07.12.68;Samstag;4;10;32;33;36;41;49;
30.11.68;Samstag;28;31;36;39;44;48;2;
23.11.68;Samstag;1;8;12;27;30;41;10;
16.11.68;Samstag;2;17;19;23;28;41;31;
09.11.68;Samstag;10;14;18;35;40;45;28;
02.11.68;Samstag;4;8;9;16;22;25;35;
26.10.68;Samstag;8;10;21;30;40;43;9;
19.10.68;Samstag;10;12;17;29;39;40;2;
12.10.68;Samstag;27;28;30;39;44;47;3;
05.10.68;Samstag;3;13;19;20;24;35;22;
28.09.68;Samstag;16;21;22;37;42;49;44;
21.09.68;Samstag;5;11;14;26;28;29;25;
14.09.68;Samstag;17;21;34;38;45;47;26;
07.09.68;Samstag;6;8;33;35;36;40;12;
31.08.68;Samstag;3;10;17;32;39;42;36;
24.08.68;Samstag;9;12;25;26;28;45;44;
17.08.68;Samstag;1;14;31;40;42;46;41;
10.08.68;Samstag;3;14;28;32;40;49;8;
03.08.68;Samstag;6;16;22;26;28;47;9;
27.07.68;Samstag;2;9;11;29;32;35;12;
20.07.68;Samstag;24;26;27;43;45;46;42;
13.07.68;Samstag;8;11;17;19;31;41;20;
06.07.68;Samstag;8;21;24;46;48;49;28;
29.06.68;Samstag;25;28;41;43;46;47;15;
22.06.68;Samstag;11;18;20;31;39;43;22;
15.06.68;Samstag;12;20;33;36;41;46;37;
08.06.68;Samstag;12;16;19;24;25;39;31;
01.06.68;Samstag;21;34;40;43;47;48;25;
25.05.68;Samstag;9;21;29;31;37;43;26;
18.05.68;Samstag;1;18;26;32;39;41;37;
11.05.68;Samstag;8;14;15;21;27;39;48;
04.05.68;Samstag;7;9;10;15;32;33;2;
27.04.68;Samstag;11;12;26;43;45;46;18;
20.04.68;Samstag;2;13;31;32;38;47;12;
13.04.68;Samstag;2;15;16;29;42;46;33;
06.04.68;Samstag;16;32;35;39;47;48;22;
30.03.68;Samstag;7;17;23;40;46;49;31;
23.03.68;Samstag;5;11;15;18;28;41;22;
16.03.68;Samstag;11;13;22;26;29;43;41;
09.03.68;Samstag;2;21;22;31;40;44;24;
02.03.68;Samstag;1;7;10;21;23;30;45;
24.02.68;Samstag;7;12;17;24;30;38;49;
17.02.68;Samstag;6;25;37;38;39;42;17;
10.02.68;Samstag;6;11;23;34;44;48;3;
03.02.68;Samstag;4;8;10;25;36;39;17;
27.01.68;Samstag;5;8;19;27;28;40;25;
20.01.68;Samstag;2;14;16;24;30;47;13;
13.01.68;Samstag;14;18;29;30;39;43;3;
06.01.68;Samstag;11;14;15;19;34;49;45;
30.12.67;Samstag;11;14;26;30;41;44;2;
23.12.67;Samstag;11;12;18;29;38;39;42;
16.12.67;Samstag;6;8;21;27;30;36;15;
09.12.67;Samstag;2;12;20;32;33;43;38;
02.12.67;Samstag;6;13;17;33;41;46;22;
25.11.67;Samstag;3;9;10;24;31;48;49;
18.11.67;Samstag;2;9;19;28;38;46;29;
11.11.67;Samstag;11;22;29;38;41;42;39;
04.11.67;Samstag;6;9;11;21;39;40;4;
28.10.67;Samstag;2;9;13;25;47;48;15;
21.10.67;Samstag;1;15;20;22;23;26;10;
14.10.67;Samstag;22;24;28;36;44;45;40;
07.10.67;Samstag;1;14;19;29;32;42;31;
30.09.67;Samstag;2;20;35;36;37;49;21;
23.09.67;Samstag;3;19;26;36;43;45;13;
16.09.67;Samstag;3;9;15;20;21;36;39;
09.09.67;Samstag;7;15;16;32;35;36;1;
02.09.67;Samstag;12;22;25;38;43;44;9;
26.08.67;Samstag;13;21;22;38;40;48;34;
19.08.67;Samstag;2;5;13;19;22;23;33;
12.08.67;Samstag;3;8;9;13;34;38;32;
05.08.67;Samstag;2;14;21;26;41;45;29;
29.07.67;Samstag;2;3;30;32;40;41;46;
22.07.67;Samstag;4;9;10;19;30;43;27;
15.07.67;Samstag;1;7;22;24;32;49;41;
08.07.67;Samstag;9;12;19;30;33;49;41;
01.07.67;Samstag;1;13;20;30;34;45;3;
24.06.67;Samstag;3;8;16;18;31;43;23;
17.06.67;Samstag;7;23;37;40;43;48;2;
10.06.67;Samstag;17;21;30;44;45;49;9;
03.06.67;Samstag;2;3;18;20;37;42;8;
27.05.67;Samstag;2;32;35;39;46;49;8;
20.05.67;Samstag;5;18;20;29;34;43;38;
13.05.67;Samstag;21;26;29;30;39;49;48;
06.05.67;Samstag;2;8;18;30;41;44;29;
29.04.67;Samstag;7;19;23;33;38;42;32;
22.04.67;Samstag;6;12;16;18;29;49;38;
15.04.67;Samstag;11;12;22;34;44;48;26;
08.04.67;Samstag;1;2;18;26;43;45;22;
01.04.67;Samstag;14;21;24;31;34;48;25;
25.03.67;Samstag;7;20;27;29;42;48;12;
18.03.67;Samstag;4;7;21;22;23;44;12;
11.03.67;Samstag;5;9;19;36;39;42;46;
04.03.67;Samstag;19;23;27;45;47;49;14;
25.02.67;Samstag;3;16;22;27;32;42;7;
18.02.67;Samstag;3;7;12;33;44;49;32;
11.02.67;Samstag;3;22;25;29;45;47;18;
04.02.67;Samstag;7;8;11;26;34;42;22;
28.01.67;Samstag;6;7;18;21;35;39;29;
21.01.67;Samstag;4;10;17;31;36;44;40;
14.01.67;Samstag;2;5;6;7;22;47;43;
07.01.67;Samstag;4;12;18;21;31;32;8;
31.12.66;Samstag;2;20;33;40;41;43;10;
24.12.66;Samstag;10;15;16;19;21;32;41;
17.12.66;Samstag;18;21;38;39;40;41;26;
10.12.66;Samstag;5;8;29;34;45;49;36;
03.12.66;Samstag;5;10;11;12;17;41;32;
26.11.66;Samstag;9;17;30;33;42;43;21;
19.11.66;Samstag;8;18;22;27;29;45;17;
12.11.66;Samstag;1;13;16;27;33;49;45;
05.11.66;Samstag;11;18;25;42;43;46;26;
29.10.66;Samstag;29;35;37;39;42;44;6;
22.10.66;Samstag;1;6;13;17;42;44;48;
15.10.66;Samstag;4;20;28;35;40;44;14;
08.10.66;Samstag;13;28;31;33;34;35;30;
01.10.66;Samstag;10;14;16;21;23;45;26;
24.09.66;Samstag;1;14;16;26;35;44;20;
17.09.66;Samstag;14;21;24;28;38;48;36;
10.09.66;Samstag;16;21;27;28;34;49;45;
03.09.66;Samstag;6;12;21;33;42;43;4;
27.08.66;Samstag;5;12;18;25;40;48;16;
20.08.66;Samstag;5;10;30;38;45;47;20;
13.08.66;Samstag;3;23;24;27;34;40;26;
06.08.66;Samstag;1;7;23;38;40;49;25;
30.07.66;Samstag;4;10;12;32;37;41;24;
23.07.66;Samstag;5;10;12;26;33;47;21;
16.07.66;Samstag;11;22;39;41;43;49;3;
09.07.66;Samstag;15;21;28;36;37;42;23;
02.07.66;Samstag;19;28;33;36;38;46;21;
25.06.66;Samstag;17;18;21;24;33;34;5;
18.06.66;Samstag;4;5;20;27;33;45;17;
11.06.66;Samstag;2;3;6;12;19;22;16;
04.06.66;Samstag;4;8;23;31;45;48;39;
28.05.66;Samstag;9;31;36;37;40;45;1;
21.05.66;Samstag;5;17;30;35;45;49;41;
14.05.66;Samstag;5;9;20;22;36;49;27;
07.05.66;Samstag;1;4;8;19;31;39;21;
30.04.66;Samstag;8;21;34;35;39;43;36;
23.04.66;Samstag;19;26;36;40;41;42;47;
16.04.66;Samstag;6;15;20;26;28;30;47;
09.04.66;Samstag;15;25;26;28;39;41;21;
02.04.66;Samstag;2;6;21;29;37;39;20;
26.03.66;Samstag;5;22;27;30;40;44;18;
19.03.66;Samstag;8;14;19;38;41;43;27;
12.03.66;Samstag;28;29;30;34;44;46;9;
05.03.66;Samstag;7;10;16;24;29;44;3;
26.02.66;Samstag;9;24;29;30;34;45;41;
19.02.66;Samstag;3;7;18;39;44;47;4;
12.02.66;Samstag;19;33;34;41;42;46;47;
05.02.66;Samstag;1;2;8;19;26;39;9;
29.01.66;Samstag;5;8;29;32;39;47;7;
22.01.66;Samstag;5;25;30;36;38;49;23;
15.01.66;Samstag;8;19;28;36;39;40;42;
08.01.66;Samstag;5;9;10;20;37;46;44;
01.01.66;Samstag;6;20;24;30;39;47;2;
25.12.65;Samstag;5;21;25;35;36;48;7;
18.12.65;Samstag;11;20;23;29;33;48;47;
11.12.65;Samstag;10;15;32;41;42;48;49;
04.12.65;Samstag;1;12;13;14;33;48;22;
27.11.65;Samstag;8;21;24;27;42;44;35;
20.11.65;Samstag;6;17;20;36;45;48;30;
13.11.65;Samstag;6;14;35;43;44;46;27;
06.11.65;Samstag;2;5;18;23;40;47;15;
30.10.65;Samstag;6;9;18;26;46;48;33;
23.10.65;Samstag;2;15;24;32;39;44;30;
16.10.65;Samstag;6;9;22;31;35;36;15;
09.10.65;Samstag;12;15;22;24;32;34;45;
02.10.65;Samstag;2;11;17;33;34;38;41;
25.09.65;Samstag;4;8;15;17;44;48;1;
18.09.65;Samstag;8;31;37;38;42;43;16;
11.09.65;Samstag;13;19;21;25;31;37;8;
04.09.65;Samstag;13;21;35;36;45;46;1;
29.08.65;Sonntag;2;16;17;38;39;44;35;
22.08.65;Sonntag;3;4;6;12;21;43;42;
15.08.65;Sonntag;3;5;12;25;32;48;35;
08.08.65;Sonntag;19;22;31;32;44;48;4;
01.08.65;Sonntag;8;13;17;31;41;44;34;
25.07.65;Sonntag;4;19;20;27;32;40;23;
18.07.65;Sonntag;7;9;15;25;38;46;11;
11.07.65;Sonntag;9;10;17;33;46;47;25;
04.07.65;Sonntag;8;12;17;19;21;25;10;
27.06.65;Sonntag;3;24;37;38;47;49;41;
20.06.65;Sonntag;3;16;20;21;29;32;23;
13.06.65;Sonntag;6;12;15;23;27;47;29;
07.06.65;Montag;1;5;15;29;33;38;24;
30.05.65;Sonntag;4;9;11;24;29;31;28;
23.05.65;Sonntag;2;23;27;31;39;45;25;
16.05.65;Sonntag;11;12;21;37;41;47;30;
09.05.65;Sonntag;4;29;31;36;37;49;48;
02.05.65;Sonntag;10;23;31;34;45;49;22;
25.04.65;Sonntag;1;14;22;27;30;42;9;
19.04.65;Montag;1;2;3;5;47;48;37;
11.04.65;Sonntag;2;4;16;23;26;30;11;
04.04.65;Sonntag;6;15;27;28;34;46;25;
